id,date,zipcode,price,condition,median_price_zip,buying_analysis
7504101040,2014-08-21,98074,722500.0,3,642000.0,Not Buy
11500890,2015-03-12,98052,843000.0,3,615000.0,Not Buy
9528102772,2014-07-08,98115,438000.0,3,567000.0,Buy
284000223,2014-09-16,98146,578000.0,3,305000.0,Not Buy
3353401710,2014-09-23,98001,227950.0,5,260000.0,Buy
8159610030,2014-07-22,98001,196000.0,3,260000.0,Buy
3179100435,2014-07-15,98105,641000.0,3,675000.0,Buy
822079033,2015-04-22,98038,350000.0,4,342000.0,Not Buy
8857600960,2014-08-19,98032,205000.0,4,249000.0,Buy
1774000200,2014-12-02,98072,400000.0,3,515000.0,Buy
2024069128,2014-11-10,98027,1030000.0,3,570500.0,Not Buy
1049010390,2015-03-19,98034,505000.0,3,445950.0,Not Buy
7905370390,2014-10-09,98034,475000.0,3,445950.0,Not Buy
4140090240,2014-11-05,98028,520000.0,5,445000.0,Not Buy
4055700030,2015-05-02,98034,1450000.0,3,445950.0,Not Buy
3775300030,2014-12-31,98011,333500.0,3,470000.0,Buy
2525300030,2015-02-22,98038,232000.0,4,342000.0,Buy
1324059104,2015-04-21,98006,691100.0,4,760184.5,Buy
2287000030,2014-10-14,98040,811000.0,4,993750.0,Buy
7702010030,2014-05-20,98028,551000.0,3,445000.0,Not Buy
1529200340,2015-01-08,98072,496500.0,3,515000.0,Buy
2122039094,2014-11-26,98070,705000.0,4,463750.0,Not Buy
1742800030,2014-06-12,98055,578000.0,5,294950.0,Not Buy
1796360350,2015-01-28,98042,255000.0,5,292000.0,Buy
6154500070,2014-06-26,98006,1050000.0,3,760184.5,Not Buy
1843100340,2015-03-05,98042,348000.0,4,292000.0,Not Buy
8944290160,2014-11-04,98031,230000.0,3,288200.0,Buy
4166600473,2014-12-09,98023,359500.0,3,268450.0,Not Buy
7282300125,2014-11-12,98133,330000.0,3,375000.0,Buy
8658300340,2014-05-23,98014,80000.0,2,415000.0,Not Buy
2419600075,2014-12-01,98133,465000.0,3,375000.0,Not Buy
2621760350,2014-10-15,98042,325000.0,3,292000.0,Not Buy
1723049270,2015-01-07,98168,340500.0,4,235000.0,Not Buy
4123840310,2015-01-06,98038,342500.0,3,342000.0,Not Buy
2172000075,2014-06-23,98178,290900.0,3,278277.0,Not Buy
8651611170,2015-02-13,98074,868700.0,3,642000.0,Not Buy
8820902200,2014-11-13,98125,1199000.0,3,425000.0,Not Buy
8651610890,2014-10-14,98074,1150000.0,3,642000.0,Not Buy
1853080570,2014-08-11,98074,859900.0,3,642000.0,Not Buy
3629920030,2014-08-08,98029,520000.0,3,575000.0,Buy
1604602050,2014-07-11,98118,460000.0,3,367500.0,Not Buy
6844700810,2014-09-01,98115,438924.0,3,567000.0,Buy
66000070,2015-04-06,98126,315000.0,3,395750.0,Buy
6665800030,2014-07-18,98033,590000.0,3,678350.0,Buy
2205700350,2014-11-04,98006,378500.0,3,760184.5,Buy
5466000030,2014-06-03,98042,328500.0,4,292000.0,Not Buy
6189200125,2015-03-25,98005,849950.0,4,765475.0,Not Buy
9169600135,2014-10-27,98136,525000.0,3,489950.0,Not Buy
2625069070,2015-04-10,98074,1385000.0,3,642000.0,Not Buy
8732131090,2015-04-28,98023,295000.0,4,268450.0,Not Buy
9286000240,2014-07-11,98006,1067000.0,3,760184.5,Not Buy
1895000260,2014-07-21,98118,207950.0,3,367500.0,Buy
8691370400,2014-12-16,98075,699900.0,3,739999.0,Buy
5423010350,2015-02-10,98027,1280000.0,4,570500.0,Not Buy
8562501040,2014-11-20,98052,452000.0,4,615000.0,Buy
2475200140,2015-02-05,98055,370000.0,4,294950.0,Not Buy
7942100310,2015-01-27,98042,232000.0,5,292000.0,Buy
3760000030,2014-10-30,98034,669950.0,4,445950.0,Not Buy
1727500340,2014-06-14,98034,397500.0,3,445950.0,Buy
9828702519,2014-05-12,98112,490000.0,3,915000.0,Buy
4432600075,2015-01-28,98116,725000.0,3,562750.0,Not Buy
7806300030,2014-09-17,98032,299000.0,4,249000.0,Not Buy
9274202270,2014-08-18,98116,625000.0,4,562750.0,Not Buy
7852030960,2014-11-06,98065,437500.0,3,500000.0,Buy
7852170140,2015-05-10,98065,650000.0,3,500000.0,Not Buy
7518503335,2014-05-19,98117,475000.0,3,544000.0,Buy
5467900070,2014-05-02,98042,342000.0,4,292000.0,Not Buy
1245002952,2014-10-15,98033,1197350.0,3,678350.0,Not Buy
8906200070,2015-02-10,98055,280000.0,4,294950.0,Buy
5379805885,2014-05-21,98188,240000.0,3,264000.0,Buy
2769600560,2014-05-27,98107,529000.0,4,529950.0,Buy
9238901420,2015-02-02,98136,442000.0,4,489950.0,Buy
5113400431,2014-05-08,98119,615000.0,4,744975.0,Buy
3885805665,2014-06-12,98033,1485000.0,3,678350.0,Not Buy
8121200810,2015-05-05,98052,585000.0,4,615000.0,Buy
5126310400,2015-03-05,98059,480000.0,3,435000.0,Not Buy
7322910030,2014-07-21,98053,1095000.0,4,635000.0,Not Buy
2827100070,2014-11-05,98133,290000.0,3,375000.0,Buy
9276201895,2014-08-20,98116,615000.0,5,562750.0,Not Buy
4402700070,2015-03-11,98133,300000.0,4,375000.0,Buy
1922059046,2014-10-29,98030,308000.0,3,282255.0,Not Buy
925059288,2015-05-07,98033,750000.0,3,678350.0,Not Buy
4386700135,2014-11-14,98112,2250000.0,5,915000.0,Not Buy
1923069078,2014-08-05,98059,890000.0,3,435000.0,Not Buy
1432400335,2015-03-25,98058,288000.0,5,335000.0,Buy
1180003090,2014-09-06,98178,190000.0,3,278277.0,Buy
726049331,2015-03-26,98133,515000.0,3,375000.0,Not Buy
3340401555,2014-11-05,98055,235000.0,4,294950.0,Buy
7453000070,2014-08-18,98126,275000.0,3,395750.0,Buy
4348800030,2014-11-21,98004,727500.0,4,1150000.0,Buy
7202331420,2014-06-20,98053,650000.0,3,635000.0,Not Buy
3225079035,2014-06-18,98024,1600000.0,3,460000.0,Not Buy
6381500700,2014-11-05,98125,365000.0,3,425000.0,Buy
339500160,2014-10-08,98052,662000.0,3,615000.0,Not Buy
1545807610,2015-04-29,98038,270500.0,3,342000.0,Buy
1843200240,2015-05-05,98092,200000.0,3,309780.0,Buy
4403600270,2015-02-24,98075,970000.0,3,739999.0,Not Buy
2008200060,2014-06-24,98198,160000.0,4,265000.0,Buy
1521069070,2015-02-18,98010,204000.0,4,359999.5,Buy
2459500310,2015-02-18,98058,358000.0,4,335000.0,Not Buy
6204420070,2015-05-01,98011,452000.0,3,470000.0,Buy
5694500105,2014-12-04,98103,595000.0,4,550000.0,Not Buy
5466410030,2015-04-10,98042,249000.0,3,292000.0,Buy
9485740340,2015-03-10,98055,346900.0,3,294950.0,Not Buy
622049114,2015-02-18,98166,2125000.0,4,390000.0,Not Buy
2270000070,2014-10-30,98056,280000.0,3,380000.0,Buy
1310900260,2014-10-13,98032,318888.0,4,249000.0,Not Buy
224069094,2014-09-11,98075,530000.0,3,739999.0,Buy
7800800160,2014-11-21,98031,375000.0,4,288200.0,Not Buy
2944000240,2015-04-22,98052,910000.0,3,615000.0,Not Buy
4139400710,2014-05-23,98006,782000.0,4,760184.5,Not Buy
7899800860,2015-03-19,98106,259950.0,3,315000.0,Buy
2473420140,2014-09-23,98058,315000.0,4,335000.0,Buy
5000500055,2014-05-28,98168,215000.0,4,235000.0,Buy
4099500935,2014-07-23,98040,705000.0,4,993750.0,Buy
1373800295,2014-10-13,98199,1450000.0,5,689800.0,Not Buy
4025300135,2015-05-08,98155,451000.0,3,375000.0,Not Buy
3294700310,2014-09-02,98055,261000.0,4,294950.0,Buy
8718500075,2014-11-17,98028,396000.0,5,445000.0,Buy
4309710240,2014-07-22,98059,725000.0,3,435000.0,Not Buy
5486800070,2014-06-20,98040,1950000.0,3,993750.0,Not Buy
236400320,2014-07-15,98188,238000.0,3,264000.0,Buy
4376700570,2015-04-27,98052,750000.0,4,615000.0,Not Buy
8648100200,2014-10-27,98042,331500.0,3,292000.0,Not Buy
3624079046,2014-10-28,98065,460000.0,3,500000.0,Buy
1921069084,2014-07-07,98092,404950.0,4,309780.0,Not Buy
6431500140,2014-12-17,98103,880000.0,3,550000.0,Not Buy
2725069050,2014-06-13,98074,863000.0,3,642000.0,Not Buy
5307100060,2014-12-16,98005,638700.0,3,765475.0,Buy
7203102050,2014-07-28,98053,435000.0,3,635000.0,Buy
561000075,2014-12-31,98178,260000.0,4,278277.0,Buy
2436701180,2014-08-14,98105,671500.0,5,675000.0,Buy
809002765,2014-10-22,98109,610000.0,3,736000.0,Buy
4045500710,2014-12-18,98014,405000.0,4,415000.0,Buy
5104510270,2014-07-18,98038,338900.0,3,342000.0,Buy
98020350,2015-01-23,98075,720000.0,3,739999.0,Buy
1714900060,2015-04-24,98108,442000.0,4,342500.0,Not Buy
1189000030,2014-06-03,98122,650000.0,5,572000.0,Not Buy
2473360060,2015-01-02,98058,263500.0,3,335000.0,Buy
222069082,2014-12-17,98038,300000.0,4,342000.0,Buy
8669160310,2014-12-09,98002,266000.0,3,235000.0,Not Buy
1526069135,2014-12-11,98077,930000.0,3,652475.0,Not Buy
1088650310,2015-01-27,98028,530000.0,3,445000.0,Not Buy
8945200860,2014-12-11,98023,180000.0,4,268450.0,Buy
7853240200,2014-05-16,98065,619000.0,3,500000.0,Not Buy
7511800070,2014-08-21,98003,264000.0,4,267475.0,Buy
2998800125,2014-07-01,98116,730000.0,4,562750.0,Not Buy
3876300310,2014-10-22,98034,439000.0,3,445950.0,Buy
5419800510,2014-11-17,98031,268500.0,4,288200.0,Buy
192460060,2014-07-15,98045,330000.0,3,399500.0,Buy
7942601895,2014-08-19,98122,640000.0,3,572000.0,Not Buy
7504010570,2014-07-08,98074,900000.0,4,642000.0,Not Buy
1442740140,2014-09-30,98038,370000.0,4,342000.0,Not Buy
6909200575,2015-03-14,98144,685000.0,5,450000.0,Not Buy
2525069041,2014-09-04,98053,505000.0,3,635000.0,Buy
3620069036,2014-10-21,98022,265000.0,4,279500.0,Buy
2781280390,2015-03-24,98055,290000.0,3,294950.0,Buy
9542830350,2014-09-02,98038,296000.0,3,342000.0,Buy
1123049053,2015-02-13,98178,360000.0,3,278277.0,Not Buy
8018600765,2014-06-04,98168,240500.0,3,235000.0,Not Buy
3278600240,2014-07-22,98126,372500.0,3,395750.0,Buy
7846200070,2014-10-02,98045,595000.0,3,399500.0,Not Buy
662310400,2014-10-17,98023,515000.0,3,268450.0,Not Buy
8651100140,2014-08-05,98040,1220000.0,4,993750.0,Not Buy
8682250350,2014-10-09,98053,507000.0,3,635000.0,Buy
3211230260,2015-02-04,98092,399950.0,3,309780.0,Not Buy
4233400340,2014-08-20,98010,185000.0,3,359999.5,Buy
7199350340,2014-08-25,98052,460000.0,3,615000.0,Buy
3904901710,2015-02-24,98029,435500.0,3,575000.0,Buy
240000058,2015-04-08,98188,469000.0,5,264000.0,Not Buy
6865200444,2014-05-05,98103,531000.0,3,550000.0,Buy
9498200046,2015-02-06,98177,443500.0,3,554000.0,Buy
1796380960,2014-11-26,98042,223000.0,3,292000.0,Buy
5631500868,2015-04-17,98028,590000.0,3,445000.0,Not Buy
3126049411,2014-12-09,98103,340000.0,3,550000.0,Buy
2321300390,2014-11-05,98199,650000.0,4,689800.0,Buy
3905040800,2014-09-25,98029,533600.0,4,575000.0,Buy
4379400260,2014-06-10,98074,695000.0,3,642000.0,Not Buy
5115000160,2014-06-17,98031,242000.0,4,288200.0,Buy
2826049234,2015-01-14,98125,425000.0,3,425000.0,Not Buy
6600700030,2015-05-06,98052,525000.0,3,615000.0,Buy
3904930240,2014-09-22,98029,485000.0,3,575000.0,Buy
9407110700,2015-01-13,98045,175000.0,3,399500.0,Buy
1682500160,2014-06-19,98092,210000.0,3,309780.0,Buy
8078570390,2015-04-15,98031,260000.0,3,288200.0,Buy
3010300240,2014-06-23,98116,577000.0,3,562750.0,Not Buy
9500900135,2014-10-21,98002,200000.0,4,235000.0,Buy
461001615,2015-02-25,98117,605000.0,4,544000.0,Not Buy
6411600069,2014-05-21,98133,325000.0,4,375000.0,Buy
7812800565,2014-08-14,98178,289500.0,4,278277.0,Not Buy
7548300731,2014-08-08,98144,559950.0,3,450000.0,Not Buy
8925100390,2015-04-06,98115,1042500.0,4,567000.0,Not Buy
7010700292,2014-10-09,98199,543500.0,3,689800.0,Buy
9485951170,2014-05-22,98042,480000.0,4,292000.0,Not Buy
5437820310,2014-05-23,98022,218000.0,5,279500.0,Buy
582000135,2014-06-22,98199,565000.0,4,689800.0,Buy
3204800370,2014-12-12,98056,426700.0,5,380000.0,Not Buy
8832900550,2014-09-12,98028,650000.0,3,445000.0,Not Buy
9550204515,2014-09-24,98105,542000.0,3,675000.0,Buy
7199330390,2014-06-24,98052,415000.0,3,615000.0,Buy
6131600060,2014-08-15,98002,214000.0,4,235000.0,Buy
5379805460,2015-01-21,98188,245000.0,5,264000.0,Buy
7212652180,2014-07-01,98003,314500.0,3,267475.0,Not Buy
6379500640,2015-04-09,98116,1120000.0,5,562750.0,Not Buy
4315700060,2015-03-03,98136,378000.0,3,489950.0,Buy
3329500060,2014-07-28,98001,305000.0,3,260000.0,Not Buy
4140090320,2015-03-20,98028,595000.0,4,445000.0,Not Buy
9385200045,2015-05-12,98116,729500.0,3,562750.0,Not Buy
7852180340,2014-09-30,98065,430000.0,3,500000.0,Buy
1545804340,2015-04-09,98038,240000.0,3,342000.0,Buy
2490200320,2015-03-20,98136,545000.0,3,489950.0,Not Buy
2218000335,2014-07-07,98105,530000.0,3,675000.0,Buy
922049078,2014-11-18,98198,157000.0,3,265000.0,Buy
2586800270,2015-04-07,98146,425000.0,3,305000.0,Not Buy
4338800370,2014-11-17,98166,220000.0,3,390000.0,Buy
7214700350,2014-11-24,98077,521000.0,4,652475.0,Buy
3226200105,2014-05-23,98118,325000.0,3,367500.0,Buy
2324039036,2015-04-03,98126,597500.0,4,395750.0,Not Buy
7849202231,2014-07-23,98065,337000.0,3,500000.0,Buy
5196410260,2015-04-22,98052,1000000.0,3,615000.0,Not Buy
3760500116,2014-11-20,98034,3070000.0,4,445950.0,Not Buy
2985800030,2014-05-07,98105,495000.0,3,675000.0,Buy
259900160,2015-01-02,98052,748000.0,3,615000.0,Not Buy
708000030,2014-09-02,98004,888000.0,4,1150000.0,Buy
192460310,2015-03-24,98045,269900.0,3,399500.0,Buy
9412200260,2014-11-13,98027,496500.0,3,570500.0,Buy
1062100116,2015-01-21,98155,475000.0,3,375000.0,Not Buy
6798100662,2014-05-27,98125,312000.0,3,425000.0,Buy
1775920350,2014-11-24,98072,323000.0,3,515000.0,Buy
2525500260,2014-11-24,98059,331000.0,3,435000.0,Buy
6145600041,2014-05-14,98133,306000.0,3,375000.0,Buy
3300701615,2014-09-30,98117,655000.0,3,544000.0,Not Buy
5151600340,2014-07-09,98003,290000.0,4,267475.0,Not Buy
7613700521,2014-08-02,98105,1250000.0,5,675000.0,Not Buy
2710600045,2014-06-16,98115,460000.0,4,567000.0,Buy
5101405124,2014-09-12,98115,435000.0,4,567000.0,Buy
6067910030,2015-03-16,98006,664000.0,5,760184.5,Buy
1959701890,2014-07-29,98102,865000.0,4,720000.0,Not Buy
1402200340,2014-08-13,98058,385000.0,3,335000.0,Not Buy
3558900070,2014-07-18,98034,497000.0,3,445950.0,Not Buy
7846700310,2014-06-23,98045,280000.0,4,399500.0,Buy
3348401740,2015-01-27,98178,188000.0,3,278277.0,Buy
3013300288,2014-09-30,98136,478500.0,3,489950.0,Buy
7852070060,2014-07-31,98065,1145000.0,3,500000.0,Not Buy
5029450160,2014-08-15,98023,222000.0,4,268450.0,Buy
3526069070,2014-05-28,98053,799000.0,3,635000.0,Not Buy
5104540240,2014-06-09,98038,609900.0,3,342000.0,Not Buy
3438500486,2014-10-16,98106,413000.0,4,315000.0,Not Buy
5102400105,2014-10-13,98115,400000.0,3,567000.0,Buy
2346200030,2015-01-05,98006,802541.0,3,760184.5,Not Buy
1321710030,2014-05-19,98023,320000.0,3,268450.0,Not Buy
7853290030,2015-03-11,98065,507000.0,3,500000.0,Not Buy
1566100400,2014-09-24,98115,387500.0,3,567000.0,Buy
1775800800,2015-02-24,98072,396000.0,3,515000.0,Buy
9133600075,2014-08-21,98055,373000.0,3,294950.0,Not Buy
5450900060,2014-09-23,98040,1484900.0,5,993750.0,Not Buy
1402600700,2014-07-21,98058,359900.0,3,335000.0,Not Buy
8024200350,2015-03-04,98115,410000.0,3,567000.0,Buy
3121500340,2014-07-12,98053,690000.0,3,635000.0,Not Buy
7697870860,2014-06-25,98030,245000.0,3,282255.0,Buy
7527200030,2014-12-29,98075,700000.0,5,739999.0,Buy
2013200390,2014-09-22,98198,268000.0,3,265000.0,Not Buy
766500030,2014-06-10,98042,225000.0,3,292000.0,Buy
6664000030,2014-10-09,98004,980000.0,3,1150000.0,Buy
9349900105,2015-04-07,98106,795000.0,3,315000.0,Not Buy
1895000045,2015-05-04,98118,195000.0,3,367500.0,Buy
6205500030,2014-11-03,98005,480000.0,2,765475.0,Not Buy
7011200260,2014-12-19,98119,485000.0,3,744975.0,Buy
41000454,2014-08-15,98188,130000.0,3,264000.0,Buy
7203600550,2014-08-04,98198,325000.0,4,265000.0,Not Buy
9477200560,2015-04-13,98034,440000.0,4,445950.0,Buy
4022907770,2014-10-14,98155,550000.0,3,375000.0,Not Buy
5231000060,2014-08-05,98059,310000.0,5,435000.0,Buy
6055000310,2014-07-01,98022,530000.0,4,279500.0,Not Buy
3216900060,2014-06-25,98031,390000.0,3,288200.0,Not Buy
7967200060,2014-09-08,98001,243000.0,4,260000.0,Buy
8077210350,2014-07-22,98074,639000.0,3,642000.0,Buy
7203000640,2014-09-18,98003,215000.0,4,267475.0,Buy
2988000070,2015-03-04,98011,405000.0,3,470000.0,Buy
3832200070,2014-12-22,98032,250000.0,5,249000.0,Not Buy
3670500710,2014-07-15,98155,405500.0,5,375000.0,Not Buy
8820903380,2014-07-28,98125,452000.0,3,425000.0,Not Buy
8820903380,2015-01-02,98125,730000.0,3,425000.0,Not Buy
4233400400,2015-04-14,98010,267000.0,3,359999.5,Buy
3793500550,2014-08-08,98038,289950.0,3,342000.0,Buy
6431000270,2014-07-28,98103,565000.0,5,550000.0,Not Buy
2225059214,2014-08-08,98005,1578000.0,4,765475.0,Not Buy
7694800270,2015-04-20,98052,636000.0,3,615000.0,Not Buy
2171400197,2014-09-18,98178,350000.0,3,278277.0,Not Buy
2473400340,2014-06-04,98058,320000.0,5,335000.0,Buy
3530490070,2014-06-13,98198,210000.0,4,265000.0,Buy
1932300075,2014-09-10,98126,245000.0,3,395750.0,Buy
2525000510,2014-11-06,98059,328000.0,3,435000.0,Buy
1853000510,2014-05-09,98077,985000.0,3,652475.0,Not Buy
1742800060,2014-06-12,98055,501000.0,5,294950.0,Not Buy
2723089104,2014-09-17,98045,315000.0,3,399500.0,Buy
2619950350,2014-05-08,98019,403000.0,3,401250.0,Not Buy
4021100045,2014-07-15,98155,550000.0,4,375000.0,Not Buy
731500200,2015-01-13,98030,347500.0,3,282255.0,Not Buy
2591820310,2014-10-06,98058,365000.0,4,335000.0,Not Buy
3626039299,2015-02-24,98117,588000.0,4,544000.0,Not Buy
9346980140,2014-08-20,98006,605000.0,4,760184.5,Buy
6613000140,2014-11-13,98105,1300000.0,4,675000.0,Not Buy
8159610060,2014-11-19,98001,233000.0,3,260000.0,Buy
7830800339,2014-07-28,98030,360000.0,3,282255.0,Not Buy
1588600045,2014-12-15,98117,459000.0,3,544000.0,Buy
826069046,2014-11-07,98077,740000.0,4,652475.0,Not Buy
1771000890,2014-09-17,98077,305000.0,3,652475.0,Buy
3300701170,2014-06-20,98117,395000.0,3,544000.0,Buy
7340500270,2015-01-23,98011,560000.0,3,470000.0,Not Buy
9277200111,2014-07-14,98116,650000.0,4,562750.0,Not Buy
293720140,2014-06-05,98028,449950.0,3,445000.0,Not Buy
579003610,2015-02-24,98117,517500.0,4,544000.0,Buy
1138020200,2014-09-03,98034,435000.0,3,445950.0,Buy
3432500200,2015-04-09,98155,329999.0,3,375000.0,Buy
1563102435,2014-12-10,98116,950000.0,5,562750.0,Not Buy
3959400710,2014-07-30,98108,447000.0,5,342500.0,Not Buy
8682300890,2014-08-28,98053,699800.0,3,635000.0,Not Buy
4385700765,2014-06-03,98112,850000.0,5,915000.0,Buy
5149300200,2014-09-02,98023,316500.0,3,268450.0,Not Buy
9323600060,2014-07-15,98006,942500.0,4,760184.5,Not Buy
9273200140,2015-01-21,98116,1310000.0,3,562750.0,Not Buy
9542300320,2015-02-02,98005,856600.0,4,765475.0,Not Buy
770000045,2014-10-24,98118,405600.0,4,367500.0,Not Buy
6979900390,2014-05-29,98053,565000.0,3,635000.0,Buy
6379500159,2014-09-11,98116,400000.0,3,562750.0,Buy
826079094,2015-03-24,98019,330000.0,3,401250.0,Buy
8856940060,2015-02-27,98038,374950.0,3,342000.0,Not Buy
2972300060,2014-12-17,98056,405300.0,5,380000.0,Not Buy
3575200070,2014-11-04,98074,560000.0,3,642000.0,Buy
8146100270,2015-03-24,98004,824000.0,4,1150000.0,Buy
8648200030,2014-07-16,98042,260000.0,5,292000.0,Buy
208500160,2015-01-07,98115,760000.0,5,567000.0,Not Buy
1196003428,2014-06-24,98023,405000.0,3,268450.0,Not Buy
5104450990,2014-06-19,98058,429900.0,3,335000.0,Not Buy
3343901234,2014-11-13,98056,341500.0,4,380000.0,Buy
226039214,2014-06-12,98177,465250.0,3,554000.0,Buy
1623300160,2014-05-06,98117,450000.0,3,544000.0,Buy
2205500575,2015-02-09,98006,390000.0,4,760184.5,Buy
4040800810,2014-05-02,98008,420000.0,4,545000.0,Buy
2612000390,2014-06-15,98168,269950.0,3,235000.0,Not Buy
3814400125,2014-10-16,98122,493000.0,3,572000.0,Buy
7300400060,2014-05-15,98092,370000.0,3,309780.0,Not Buy
1954700695,2014-06-12,98112,2250000.0,5,915000.0,Not Buy
7230200340,2015-02-25,98059,305000.0,5,435000.0,Buy
3191000240,2014-06-12,98034,400000.0,5,445950.0,Buy
1139000069,2014-11-18,98133,320000.0,3,375000.0,Buy
5693500270,2015-01-21,98103,715000.0,4,550000.0,Not Buy
686500030,2014-12-02,98008,650000.0,4,545000.0,Not Buy
8731901940,2015-03-04,98023,218000.0,4,268450.0,Buy
2688100071,2015-04-15,98117,500000.0,3,544000.0,Buy
2423069155,2014-11-20,98027,460000.0,4,570500.0,Buy
2329500260,2014-07-09,98003,232500.0,4,267475.0,Buy
2608300030,2014-05-16,98106,408200.0,4,315000.0,Not Buy
1494300060,2014-06-11,98052,522000.0,4,615000.0,Buy
7504101230,2014-06-23,98074,675000.0,3,642000.0,Not Buy
8081020370,2014-07-09,98006,1355000.0,3,760184.5,Not Buy
1446800511,2014-10-09,98168,249950.0,3,235000.0,Not Buy
1623049062,2015-03-04,98168,210000.0,3,235000.0,Buy
6145601000,2014-07-11,98133,429950.0,3,375000.0,Not Buy
205000520,2014-10-06,98053,737500.0,3,635000.0,Not Buy
3885805935,2014-09-26,98033,710000.0,5,678350.0,Not Buy
7852020640,2014-10-20,98065,470000.0,3,500000.0,Buy
6838800140,2015-02-24,98077,1100000.0,4,652475.0,Not Buy
4083305445,2014-08-15,98103,650000.0,3,550000.0,Not Buy
7855801610,2014-05-19,98006,1216000.0,5,760184.5,Not Buy
7940700260,2015-01-15,98034,422120.0,3,445950.0,Buy
8854100350,2015-01-07,98011,625000.0,3,470000.0,Not Buy
4365200860,2014-06-06,98126,385200.0,3,395750.0,Buy
3904980030,2015-04-14,98029,500000.0,3,575000.0,Buy
7843500070,2014-11-18,98042,308000.0,3,292000.0,Not Buy
6067900060,2014-06-05,98006,565000.0,5,760184.5,Buy
7202340960,2014-09-08,98053,581000.0,3,635000.0,Buy
1786640070,2014-08-06,98042,361000.0,3,292000.0,Not Buy
259600260,2015-01-22,98008,345000.0,4,545000.0,Buy
7234600903,2014-10-16,98122,419000.0,3,572000.0,Buy
4307350200,2015-05-12,98056,347000.0,3,380000.0,Buy
3276930400,2014-10-22,98075,625000.0,3,739999.0,Buy
4045100075,2015-03-25,98040,2400000.0,3,993750.0,Not Buy
1421069208,2014-12-23,98010,379000.0,3,359999.5,Not Buy
4057300200,2014-12-22,98029,310000.0,3,575000.0,Buy
1922059135,2015-05-13,98030,250000.0,4,282255.0,Buy
5014600240,2014-08-14,98059,682000.0,3,435000.0,Not Buy
1565900070,2014-07-21,98022,246500.0,3,279500.0,Buy
3121059033,2014-10-29,98092,325000.0,4,309780.0,Not Buy
6799300270,2014-08-06,98031,310950.0,3,288200.0,Not Buy
2021200370,2014-09-01,98199,1100000.0,5,689800.0,Not Buy
726049190,2014-10-02,98133,287500.0,4,375000.0,Buy
726049190,2015-02-18,98133,431000.0,4,375000.0,Not Buy
4006000251,2014-08-22,98118,226000.0,3,367500.0,Buy
3362400640,2015-05-12,98103,825000.0,5,550000.0,Not Buy
1610000016,2014-09-11,98168,175000.0,3,235000.0,Buy
7376300060,2014-05-15,98008,465750.0,3,545000.0,Buy
7300200550,2015-03-19,98075,659000.0,3,739999.0,Buy
2061100570,2015-02-10,98115,595000.0,3,567000.0,Not Buy
8856890200,2014-06-26,98058,350000.0,4,335000.0,Not Buy
8731951670,2014-06-06,98023,270000.0,4,268450.0,Not Buy
